key,value0,value1,value2
apppos_default,"0,0,1469,838",,
item_0,950,10000000,
item_1,15000,5,
item_2,3,5,
item_3,,5,
item_4,,,
item_5,900,100,
item_6,72000,,
item_7,901,1,
item_8,903,1,
item_9,67,,
item_10,7000,200,
item_11,201,1,
item_12,,,
item_13,444,4,
item_14,,,
item_15,,,
item_16,,,
item_17,,,
item_18,904,1,
item_19,660014,,
item_20,630014,1,
cmd_0,setguildlevel 10,,0
cmd_1,resetguildpenalty,길드가입패널티삭제,0
cmd_2,kill 0 20,,0
cmd_3,summon 20040,,0
cmd_4,summon 20030,,0
cmd_5,dailyattendadd,,0
cmd_6,,,0
cmd_7,,,0
cmd_8,,,0
cmd_9,,,0
cmd_10,,,0
cmd_11,,,0
cmd_12,,,0
cmd_13,,,0
cmd_14,,,0
cmd_15,,,0
cmd_16,flowcompletequest 100500,,0
cmd_17,cleanupmaterial,,0
cmd_18,summon 17352 30,존나센선공몹,0
cmd_19,startspotwar 0 30,,0
cmd_20,setspotguild 92 1380000001 3,로덴성,0
cmd_21,setspotguild 91 1380000001 3,스팟,0
cmd_22,,,0
cmd_23,,,0
cmd_24,,,0
cmd_25,,,0
cmd_26,,,0
